name,uce_site,aln_site,entropy_wd_start,entropy_wd_stop,gc_wd_start,gc_wd_stop,multi_wd_start,multi_wd_stop,entropy,gc,multi
chr5_10174,-76,278360,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-75,278361,101,340,175,288,317,418,1.1567796494470395,70.0,0.00016875018236504075
chr5_10174,-74,278362,101,340,175,288,317,418,0.7219280948873623,80.0,6.995346957049559e-06
chr5_10174,-73,278363,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-72,278364,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-71,278365,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-70,278366,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-69,278367,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-68,278368,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-67,278369,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-66,278370,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-65,278371,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-64,278372,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-63,278373,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-62,278374,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-61,278375,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-60,278376,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-59,278377,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-58,278378,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-57,278379,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-56,278380,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-55,278381,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-54,278382,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-53,278383,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-52,278384,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-51,278385,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-50,278386,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-49,278387,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-48,278388,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-47,278389,101,340,175,288,317,418,0.4689955935892812,10.0,0.00011745254905743064
chr5_10174,-46,278390,101,340,175,288,317,418,0.4689955935892812,90.0,2.286760393095969e-06
chr5_10174,-45,278391,101,340,175,288,317,418,0.4689955935892812,90.0,1.1885267275490273e-06
chr5_10174,-44,278392,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-43,278393,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-42,278394,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-41,278395,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-40,278396,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-39,278397,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-38,278398,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-37,278399,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-36,278400,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-35,278401,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-34,278402,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-33,278403,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-32,278404,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-31,278405,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-30,278406,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-29,278407,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-28,278408,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-27,278409,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-26,278410,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-25,278411,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-24,278412,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-23,278413,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-22,278414,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,-21,278415,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-20,278416,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-19,278417,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-18,278418,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-17,278419,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-16,278420,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-15,278421,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-14,278422,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-13,278423,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-12,278424,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-11,278425,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-10,278426,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-9,278427,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,-8,278428,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-7,278429,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-6,278430,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-5,278431,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-4,278432,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-3,278433,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,-2,278434,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,-1,278435,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,0,278436,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,1,278437,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,2,278438,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,3,278439,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,4,278440,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,5,278441,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,6,278442,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,7,278443,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,8,278444,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,9,278445,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,10,278446,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,11,278447,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,12,278448,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,13,278449,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,14,278450,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,15,278451,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,16,278452,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,17,278453,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,18,278454,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,19,278455,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,20,278456,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,21,278457,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,22,278458,101,340,175,288,317,418,0.8812908992306927,70.0,2.439864932945183e-05
chr5_10174,23,278459,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,24,278460,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,25,278461,101,340,175,288,317,418,-0.0,100.0,1.3976242854788804e-07
chr5_10174,26,278462,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,27,278463,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,28,278464,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,29,278465,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,30,278466,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,31,278467,101,340,175,288,317,418,-0.0,0.0,1.3313709971248063e-06
chr5_10174,32,278468,101,340,175,288,317,418,-0.0,0.0,1.9217313268183925e-05
chr5_10174,33,278469,101,340,175,288,317,418,-0.0,100.0,9.087013208168116e-08
chr5_10174,34,278470,101,340,175,288,317,418,-0.0,0.0,0.0005692766920399208
chr5_10174,35,278471,101,340,175,288,317,418,-0.0,90.0,4.598106683446441e-06
chr5_10174,36,278472,101,340,175,288,317,418,0.5032583347756457,10.0,0.0031313793920813983
chr5_10174,37,278473,101,340,175,288,317,418,-0.0,0.0,5.150734718983254e-05
chr5_10174,38,278474,101,340,175,288,317,418,-0.0,0.0,5.150734718983254e-05
chr5_10174,39,278475,101,340,175,288,317,418,-0.0,90.0,4.598106683446441e-06
chr5_10174,40,278476,101,340,175,288,317,418,-0.0,90.0,4.598106683446441e-06
chr5_10174,41,278477,101,340,175,288,317,418,-0.0,0.0,5.150734718983254e-05
chr5_10174,42,278478,101,340,175,288,317,418,-0.0,0.0,5.150734718983254e-05
chr5_10174,43,278479,101,340,175,288,317,418,-0.0,0.0,5.150734718983254e-05
chr5_10174,44,278480,101,340,175,288,317,418,-0.0,0.0,5.150734718983254e-05
chr5_10174,45,278481,101,340,175,288,317,418,-0.0,90.0,6.774096742362179e-06
chr5_10174,46,278482,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,47,278483,101,340,175,288,317,418,0.5435644431995964,70.0,0.00386789851216515
chr5_10174,48,278484,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,49,278485,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,50,278486,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,51,278487,101,340,175,288,317,418,0.5435644431995964,10.0,0.011451988537162793
chr5_10174,52,278488,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,53,278489,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,54,278490,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,55,278491,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,56,278492,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,57,278493,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,58,278494,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,59,278495,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,60,278496,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,61,278497,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,62,278498,101,340,175,288,317,418,0.5435644431995964,10.0,0.07420897091987876
chr5_10174,63,278499,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,64,278500,101,340,175,288,317,418,0.5435644431995964,10.0,0.07420897091987876
chr5_10174,65,278501,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,66,278502,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,67,278503,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,68,278504,101,340,175,288,317,418,0.5435644431995964,10.0,0.07420897091987876
chr5_10174,69,278505,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,70,278506,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,71,278507,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,72,278508,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,73,278509,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,74,278510,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,75,278511,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,76,278512,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,77,278513,101,340,175,288,317,418,0.5435644431995964,10.0,0.011451988537162793
chr5_10174,78,278514,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,79,278515,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,80,278516,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,81,278517,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,82,278518,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,83,278519,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,84,278520,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,85,278521,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,86,278522,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,87,278523,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,88,278524,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,89,278525,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,90,278526,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,91,278527,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,92,278528,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,93,278529,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,94,278530,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,95,278531,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,96,278532,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,97,278533,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,98,278534,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,99,278535,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,100,278536,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,101,278537,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,102,278538,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,103,278539,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,104,278540,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,105,278541,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,106,278542,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,107,278543,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,108,278544,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,109,278545,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,110,278546,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,111,278547,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,112,278548,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,113,278549,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,114,278550,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,115,278551,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,116,278552,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,117,278553,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,118,278554,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,119,278555,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,120,278556,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,121,278557,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,122,278558,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,123,278559,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,124,278560,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,125,278561,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,126,278562,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,127,278563,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,128,278564,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,129,278565,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,130,278566,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,131,278567,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,132,278568,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,133,278569,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,134,278570,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,135,278571,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,136,278572,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,137,278573,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,138,278574,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,139,278575,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,140,278576,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,141,278577,101,340,175,288,317,418,0.8112781244591328,0.0,0.24915864537858803
chr5_10174,142,278578,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,143,278579,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,144,278580,101,340,175,288,317,418,-0.0,10.0,717141.9847328244
chr5_10174,145,278581,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,146,278582,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,147,278583,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,148,278584,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,149,278585,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,150,278586,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,151,278587,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,152,278588,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,153,278589,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,154,278590,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,155,278591,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,156,278592,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,157,278593,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,158,278594,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,159,278595,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,160,278596,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,161,278597,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,162,278598,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,163,278599,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,164,278600,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,165,278601,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,166,278602,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,167,278603,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,168,278604,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,169,278605,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,170,278606,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,171,278607,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,172,278608,101,340,175,288,317,418,0.5435644431995964,10.0,0.010969427869101461
chr5_10174,173,278609,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,174,278610,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,175,278611,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,176,278612,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,177,278613,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,178,278614,101,340,175,288,317,418,-0.0,80.0,0.0002094013305495716
chr5_10174,179,278615,101,340,175,288,317,418,-0.0,80.0,0.0002954982139083457
chr5_10174,180,278616,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,181,278617,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,182,278618,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
chr5_10174,183,278619,101,340,175,288,317,418,-0.0,0.0,0.015177374319687437
chr5_10174,184,278620,101,340,175,288,317,418,-0.0,0.0,0.001793419068191347
